id,minute,result,X,Y,xG,player,h_a,player_id,situation,year,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
410735,94,MissedShots,0.77,0.5870000076293945,0.01151030045002698,Theo Hernández,h,2547,OpenPlay,2020,LeftFoot,15690,AC Milan,Napoli,0,1,2021-03-14T19:45:00Z,Soualiho Meité,Aerial
411995,36,MissedShots,0.8030000305175782,0.549000015258789,0.03262830153107643,Theo Hernández,a,2547,FromCorner,2020,LeftFoot,15701,Fiorentina,AC Milan,2,3,2021-03-21T17:00:00Z,Hakan Calhanoglu,Cross
412003,66,MissedShots,0.9540000152587892,0.620999984741211,0.3003070056438446,Theo Hernández,a,2547,OpenPlay,2020,LeftFoot,15701,Fiorentina,AC Milan,2,3,2021-03-21T17:00:00Z,Brahim Diaz,Chipped
412133,40,MissedShots,0.7280000305175781,0.5840000152587891,0.0128241004422307,Theo Hernández,h,2547,FromCorner,2020,LeftFoot,15712,AC Milan,Sampdoria,1,1,2021-04-03T10:30:00Z,NA,Aerial
413977,16,MissedShots,0.9059999847412108,0.5659999847412109,0.0511133000254631,Theo Hernández,a,2547,FromCorner,2020,Head,15722,Parma Calcio 1913,AC Milan,1,3,2021-04-10T16:00:00Z,Hakan Calhanoglu,Cross
415522,4,MissedShots,0.8569999694824219,0.6609999847412109,0.03255650028586387,Theo Hernández,h,2547,OpenPlay,2020,LeftFoot,15728,AC Milan,Genoa,2,1,2021-04-18T10:30:00Z,Hakan Calhanoglu,Cross
415523,12,BlockedShot,0.7680000305175781,0.2620000076293945,0.04378369823098183,Theo Hernández,h,2547,DirectFreekick,2020,LeftFoot,15728,AC Milan,Genoa,2,1,2021-04-18T10:30:00Z,NA,Standard
415530,41,BlockedShot,0.8530000305175781,0.6469999694824219,0.05691029876470566,Theo Hernández,h,2547,OpenPlay,2020,LeftFoot,15728,AC Milan,Genoa,2,1,2021-04-18T10:30:00Z,Ante Rebic,BallTouch
418222,39,MissedShots,0.794000015258789,0.6270000076293946,0.02704999968409538,Theo Hernández,a,2547,OpenPlay,2020,LeftFoot,15749,Lazio,AC Milan,3,0,2021-04-26T18:45:00Z,Ante Rebic,Pass
418753,36,SavedShot,0.8380000305175781,0.6480000305175782,0.04436089843511581,Theo Hernández,h,2547,SetPiece,2020,LeftFoot,15757,AC Milan,Benevento,2,0,2021-05-01T18:45:00Z,Diogo Dalot,Chipped
418769,59,Goal,0.9230000305175782,0.5359999847412109,0.4713729918003082,Theo Hernández,h,2547,OpenPlay,2020,LeftFoot,15757,AC Milan,Benevento,2,0,2021-05-01T18:45:00Z,NA,Rebound
421384,18,Goal,0.8109999847412109,0.695,0.02791539952158928,Theo Hernández,a,2547,OpenPlay,2020,LeftFoot,15780,Torino,AC Milan,0,7,2021-05-12T18:45:00Z,Brahim Diaz,Pass
421397,61,Goal,0.915,0.5979999923706054,0.4746040105819702,Theo Hernández,a,2547,OpenPlay,2020,LeftFoot,15780,Torino,AC Milan,0,7,2021-05-12T18:45:00Z,Ante Rebic,Throughball
422826,41,MissedShots,0.749000015258789,0.3529999923706055,0.01876509934663772,Theo Hernández,h,2547,SetPiece,2020,LeftFoot,15788,AC Milan,Cagliari,0,0,2021-05-16T18:45:00Z,Ante Rebic,Pass
422831,52,BlockedShot,0.835999984741211,0.639000015258789,0.05175679922103882,Theo Hernández,h,2547,OpenPlay,2020,RightFoot,15788,AC Milan,Cagliari,0,0,2021-05-16T18:45:00Z,Ante Rebic,BallTouch
428031,25,SavedShot,0.765,0.5840000152587891,0.01129280030727386,Theo Hernández,a,2547,SetPiece,2021,LeftFoot,16765,Sampdoria,AC Milan,0,1,2021-08-23T18:45:00Z,NA,Aerial
430641,6,MissedShots,0.7819999694824219,0.6559999847412109,0.02518559992313385,Theo Hernández,h,2547,OpenPlay,2021,LeftFoot,16780,AC Milan,Lazio,2,0,2021-09-12T16:00:00Z,Sandro Tonali,Pass
432238,58,MissedShots,0.7019999694824218,0.625,0.01369350031018257,Theo Hernández,a,2547,OpenPlay,2021,LeftFoot,16790,Juventus,AC Milan,1,1,2021-09-19T18:45:00Z,Brahim Diaz,Pass
432761,77,SavedShot,0.765,0.5120000076293946,0.07857800275087357,Theo Hernández,h,2547,DirectFreekick,2021,LeftFoot,16800,AC Milan,Venezia,2,0,2021-09-22T18:45:00Z,NA,Standard
432762,81,Goal,0.93,0.67,0.28187599778175354,Theo Hernández,h,2547,OpenPlay,2021,LeftFoot,16800,AC Milan,Venezia,2,0,2021-09-22T18:45:00Z,Alexis Saelemaekers,Pass
433210,26,MissedShots,0.8059999847412109,0.18,0.03931690007448196,Theo Hernández,a,2547,DirectFreekick,2021,LeftFoot,16812,Spezia,AC Milan,1,2,2021-09-25T13:00:00Z,NA,Standard
433215,43,BlockedShot,0.9280000305175782,0.6580000305175782,0.11246400326490402,Theo Hernández,a,2547,OpenPlay,2021,LeftFoot,16812,Spezia,AC Milan,1,2,2021-09-25T13:00:00Z,Franck Kessié,Pass
438861,81,MissedShots,0.765,0.735999984741211,0.0191866997629404,Theo Hernández,h,2547,OpenPlay,2021,LeftFoot,16850,AC Milan,Torino,1,0,2021-10-26T18:45:00Z,Alexis Saelemaekers,Pass
440542,46,SavedShot,0.7930000305175782,0.370999984741211,0.0866250991821289,Theo Hernández,a,2547,DirectFreekick,2021,LeftFoot,16862,Roma,AC Milan,1,2,2021-10-31T19:45:00Z,NA,Standard
445452,24,BlockedShot,0.860999984741211,0.7069999694824218,0.0511941984295845,Theo Hernández,a,2547,OpenPlay,2021,RightFoot,16899,Genoa,AC Milan,0,3,2021-12-01T19:45:00Z,Brahim Diaz,Pass
446008,25,MissedShots,0.7180000305175781,0.5990000152587891,0.02138439938426017,Theo Hernández,h,2547,OpenPlay,2021,LeftFoot,16910,AC Milan,Salernitana,2,0,2021-12-04T14:00:00Z,Brahim Diaz,Pass
448000,85,MissedShots,0.840999984741211,0.6530000305175782,0.04297219961881637,Theo Hernández,a,2547,OpenPlay,2021,LeftFoot,16924,Udinese,AC Milan,1,1,2021-12-11T19:45:00Z,Sandro Tonali,BallRecovery
450309,28,MissedShots,0.735999984741211,0.509000015258789,0.05555180087685585,Theo Hernández,a,2547,DirectFreekick,2021,LeftFoot,16936,Empoli,AC Milan,2,4,2021-12-22T19:45:00Z,NA,Standard
450325,68,Goal,0.9209999847412108,0.4490000152587891,0.5656200051307678,Theo Hernández,a,2547,OpenPlay,2021,LeftFoot,16936,Empoli,AC Milan,2,4,2021-12-22T19:45:00Z,NA,None
451802,3,BlockedShot,0.7730000305175782,0.6120000076293945,0.02037120051681995,Theo Hernández,h,2547,FromCorner,2021,LeftFoot,16951,AC Milan,Roma,3,1,2022-01-06T17:30:00Z,NA,Goal
451810,29,MissedShots,0.7609999847412109,0.700999984741211,0.02158490009605884,Theo Hernández,h,2547,OpenPlay,2021,LeftFoot,16951,AC Milan,Roma,3,1,2022-01-06T17:30:00Z,Sandro Tonali,Pass
451824,69,MissedShots,0.7190000152587891,0.605999984741211,0.00992042012512683,Theo Hernández,h,2547,SetPiece,2021,LeftFoot,16951,AC Milan,Roma,3,1,2022-01-06T17:30:00Z,NA,None
452320,7,MissedShots,0.815,0.4370000076293945,0.01596969924867153,Theo Hernández,a,2547,FromCorner,2021,LeftFoot,16965,Venezia,AC Milan,0,3,2022-01-09T11:30:00Z,Alessandro Florenzi,Chipped
452322,27,SavedShot,0.7480000305175781,0.3139999961853027,0.04481729865074158,Theo Hernández,a,2547,DirectFreekick,2021,LeftFoot,16965,Venezia,AC Milan,0,3,2022-01-09T11:30:00Z,NA,Standard
452330,47,Goal,0.9619999694824218,0.654000015258789,0.28296199440956116,Theo Hernández,a,2547,OpenPlay,2021,LeftFoot,16965,Venezia,AC Milan,0,3,2022-01-09T11:30:00Z,Rafael Leão,Pass
452334,56,BlockedShot,0.9590000152587892,0.495,0.7891370058059692,Theo Hernández,a,2547,OpenPlay,2021,RightFoot,16965,Venezia,AC Milan,0,3,2022-01-09T11:30:00Z,NA,Rebound
452335,58,Goal,0.885,0.5,0.7612990140914917,Theo Hernández,a,2547,Penalty,2021,LeftFoot,16965,Venezia,AC Milan,0,3,2022-01-09T11:30:00Z,NA,Standard
453909,44,ShotOnPost,0.885,0.5,0.7612990140914917,Theo Hernández,h,2547,Penalty,2021,LeftFoot,16970,AC Milan,Spezia,1,2,2022-01-17T17:30:00Z,NA,Standard
455442,30,BlockedShot,0.765,0.7609999847412109,0.01311300043016672,Theo Hernández,h,2547,OpenPlay,2021,LeftFoot,16982,AC Milan,Juventus,0,0,2022-01-23T19:45:00Z,NA,BallRecovery
455445,33,BlockedShot,0.7780000305175782,0.6090000152587891,0.02282119914889335,Theo Hernández,h,2547,SetPiece,2021,LeftFoot,16982,AC Milan,Juventus,0,0,2022-01-23T19:45:00Z,NA,Foul
455453,62,SavedShot,0.8430000305175781,0.6459999847412109,0.05838309973478317,Theo Hernández,h,2547,OpenPlay,2021,LeftFoot,16982,AC Milan,Juventus,0,0,2022-01-23T19:45:00Z,Rafael Leão,Pass
459327,77,BlockedShot,0.7030000305175781,0.46900001525878904,0.01554630044847726,Theo Hernández,h,2547,SetPiece,2021,LeftFoot,17021,AC Milan,Udinese,1,1,2022-02-25T17:45:00Z,Sandro Tonali,Pass
461907,85,SavedShot,0.8490000152587891,0.7709999847412109,0.04670989885926246,Theo Hernández,a,2547,OpenPlay,2021,LeftFoot,17032,Napoli,AC Milan,0,1,2022-03-06T19:45:00Z,Ante Rebic,Pass
464190,43,MissedShots,0.8059999847412109,0.5670000076293945,0.04614109918475151,Theo Hernández,a,2547,OpenPlay,2021,LeftFoot,17047,Cagliari,AC Milan,0,1,2022-03-19T19:45:00Z,Brahim Diaz,TakeOn
464193,50,SavedShot,0.7019999694824218,0.629000015258789,0.01312240026891231,Theo Hernández,a,2547,OpenPlay,2021,LeftFoot,17047,Cagliari,AC Milan,0,1,2022-03-19T19:45:00Z,Brahim Diaz,Pass
466188,12,SavedShot,0.7030000305175781,0.6329999923706054,0.0133814001455903,Theo Hernández,h,2547,OpenPlay,2021,LeftFoot,17061,AC Milan,Bologna,0,0,2022-04-04T18:45:00Z,Ismael Bennacer,Pass
466202,32,MissedShots,0.7169999694824218,0.4779999923706055,0.01584869995713234,Theo Hernández,h,2547,FromCorner,2021,LeftFoot,17061,AC Milan,Bologna,0,0,2022-04-04T18:45:00Z,NA,BallTouch
466218,85,MissedShots,0.74,0.5529999923706055,0.01567390002310276,Theo Hernández,h,2547,FromCorner,2021,LeftFoot,17061,AC Milan,Bologna,0,0,2022-04-04T18:45:00Z,NA,None
467671,97,BlockedShot,0.715,0.5070000076293946,0.044268399477005,Theo Hernández,a,2547,DirectFreekick,2021,LeftFoot,17074,Torino,AC Milan,0,0,2022-04-10T18:45:00Z,NA,Standard
470870,43,SavedShot,0.755,0.73,0.04080219939351082,Theo Hernández,a,2547,DirectFreekick,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24T18:45:00Z,NA,Standard
470887,89,MissedShots,0.76,0.615,0.01668399944901466,Theo Hernández,a,2547,FromCorner,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24T18:45:00Z,NA,None
472110,11,MissedShots,0.9640000152587892,0.645,0.30297398567199707,Theo Hernández,h,2547,OpenPlay,2021,LeftFoot,17100,AC Milan,Fiorentina,1,0,2022-05-01T13:00:00Z,NA,None
472124,52,MissedShots,0.92,0.6580000305175782,0.27099400758743286,Theo Hernández,h,2547,OpenPlay,2021,LeftFoot,17100,AC Milan,Fiorentina,1,0,2022-05-01T13:00:00Z,Sandro Tonali,Pass
474556,7,MissedShots,0.6919999694824219,0.5420000076293945,0.00858302041888237,Theo Hernández,a,2547,OpenPlay,2021,LeftFoot,17108,Verona,AC Milan,1,3,2022-05-08T18:45:00Z,Rafael Leão,TakeOn
476545,16,BlockedShot,0.8540000152587891,0.590999984741211,0.07083769887685776,Theo Hernández,h,2547,OpenPlay,2021,RightFoot,17121,AC Milan,Atalanta,2,0,2022-05-15T16:00:00Z,NA,BallRecovery
476555,53,MissedShots,0.7419999694824219,0.7040000152587891,0.04018250107765198,Theo Hernández,h,2547,DirectFreekick,2021,LeftFoot,17121,AC Milan,Atalanta,2,0,2022-05-15T16:00:00Z,NA,Standard
476561,74,Goal,0.879000015258789,0.6309999847412109,0.1317649930715561,Theo Hernández,h,2547,OpenPlay,2021,LeftFoot,17121,AC Milan,Atalanta,2,0,2022-05-15T16:00:00Z,Rade Krunic,BallRecovery
480523,10,Goal,0.885,0.5,0.7612990140914917,Theo Hernández,h,2547,Penalty,2022,LeftFoot,18582,AC Milan,Udinese,4,2,2022-08-13T16:30:00Z,NA,Standard
480533,62,MissedShots,0.7240000152587891,0.5120000076293946,0.0486362986266613,Theo Hernández,h,2547,DirectFreekick,2022,LeftFoot,18582,AC Milan,Udinese,4,2,2022-08-13T16:30:00Z,NA,Standard
482806,21,BlockedShot,0.725999984741211,0.3089999961853027,0.01632080040872097,Theo Hernández,a,2547,SetPiece,2022,LeftFoot,18599,Atalanta,AC Milan,1,1,2022-08-21T18:45:00Z,Ismael Bennacer,Pass
482811,29,MissedShots,0.745999984741211,0.664000015258789,0.01692000031471252,Theo Hernández,a,2547,OpenPlay,2022,LeftFoot,18599,Atalanta,AC Milan,1,1,2022-08-21T18:45:00Z,Ismael Bennacer,Pass
482815,42,BlockedShot,0.76,0.5820000076293945,0.02425610087811947,Theo Hernández,a,2547,OpenPlay,2022,LeftFoot,18599,Atalanta,AC Milan,1,1,2022-08-21T18:45:00Z,Ismael Bennacer,Pass
482829,85,SavedShot,0.789000015258789,0.725999984741211,0.0225853007286787,Theo Hernández,a,2547,OpenPlay,2022,LeftFoot,18599,Atalanta,AC Milan,1,1,2022-08-21T18:45:00Z,Sandro Tonali,Pass
483979,10,MissedShots,0.794000015258789,0.6809999847412109,0.02171779982745647,Theo Hernández,h,2547,OpenPlay,2022,LeftFoot,18606,AC Milan,Bologna,2,0,2022-08-27T18:45:00Z,NA,None
483988,42,MissedShots,0.909000015258789,0.47200000762939454,0.07532539963722229,Theo Hernández,h,2547,FromCorner,2022,Head,18606,AC Milan,Bologna,2,0,2022-08-27T18:45:00Z,Ismael Bennacer,Cross
484000,70,BlockedShot,0.91,0.5779999923706055,0.01596730016171932,Theo Hernández,h,2547,FromCorner,2022,Head,18606,AC Milan,Bologna,2,0,2022-08-27T18:45:00Z,Sandro Tonali,Aerial
484823,73,MissedShots,0.735,0.41900001525878905,0.0513756014406681,Theo Hernández,a,2547,DirectFreekick,2022,LeftFoot,18612,Sassuolo,AC Milan,0,0,2022-08-30T16:30:00Z,NA,Standard
486108,34,MissedShots,0.8290000152587891,0.7130000305175781,0.02980059944093227,Theo Hernández,h,2547,OpenPlay,2022,LeftFoot,18623,AC Milan,Inter,3,2,2022-09-03T16:00:00Z,NA,BallRecovery
486112,41,MissedShots,0.9080000305175782,0.42200000762939455,0.02350779995322227,Theo Hernández,h,2547,SetPiece,2022,Head,18623,AC Milan,Inter,3,2,2022-09-03T16:00:00Z,Ismael Bennacer,Aerial
486117,48,MissedShots,0.8780000305175781,0.5129999923706055,0.02535079978406429,Theo Hernández,h,2547,SetPiece,2022,Head,18623,AC Milan,Inter,3,2,2022-09-03T16:00:00Z,NA,None
487690,40,MissedShots,0.9440000152587892,0.675,0.03649619966745376,Theo Hernández,a,2547,FromCorner,2022,LeftFoot,18640,Sampdoria,AC Milan,1,2,2022-09-10T18:45:00Z,Rafael Leão,Cross
487697,62,SavedShot,0.8080000305175781,0.5929999923706055,0.03940140083432197,Theo Hernández,a,2547,OpenPlay,2022,RightFoot,18640,Sampdoria,AC Milan,1,2,2022-09-10T18:45:00Z,Tommaso Pobega,Pass
489617,6,MissedShots,0.7859999847412109,0.620999984741211,0.02039279974997043,Theo Hernández,h,2547,FromCorner,2022,LeftFoot,18645,AC Milan,Napoli,1,2,2022-09-18T18:45:00Z,NA,None
489632,56,BlockedShot,0.95,0.595999984741211,0.06810429692268372,Theo Hernández,h,2547,OpenPlay,2022,Head,18645,AC Milan,Napoli,1,2,2022-09-18T18:45:00Z,Alexis Saelemaekers,Cross
491713,2,BlockedShot,0.8069999694824219,0.33599998474121096,0.02470510080456733,Theo Hernández,h,2547,OpenPlay,2022,LeftFoot,18665,AC Milan,Juventus,2,0,2022-10-08T16:00:00Z,Brahim Diaz,Pass
491716,10,MissedShots,0.775,0.7269999694824218,0.01360949967056512,Theo Hernández,h,2547,OpenPlay,2022,LeftFoot,18665,AC Milan,Juventus,2,0,2022-10-08T16:00:00Z,NA,None
491734,66,MissedShots,0.9340000152587892,0.27700000762939453,0.0482684001326561,Theo Hernández,h,2547,OpenPlay,2022,LeftFoot,18665,AC Milan,Juventus,2,0,2022-10-08T16:00:00Z,NA,None
493984,33,BlockedShot,0.7130000305175781,0.6659999847412109,0.00993856973946094,Theo Hernández,a,2547,OpenPlay,2022,LeftFoot,18674,Verona,AC Milan,1,2,2022-10-16T18:45:00Z,NA,None
493996,67,BlockedShot,0.8090000152587891,0.5579999923706055,0.03990950062870979,Theo Hernández,a,2547,SetPiece,2022,LeftFoot,18674,Verona,AC Milan,1,2,2022-10-16T18:45:00Z,Rafael Leão,Pass
493998,75,SavedShot,0.765,0.639000015258789,0.01868120022118091,Theo Hernández,a,2547,OpenPlay,2022,LeftFoot,18674,Verona,AC Milan,1,2,2022-10-16T18:45:00Z,NA,None
498299,20,Goal,0.960999984741211,0.5609999847412109,0.5977659821510315,Theo Hernández,h,2547,OpenPlay,2022,LeftFoot,18706,AC Milan,Spezia,2,1,2022-11-05T19:45:00Z,Ismael Bennacer,Throughball
498302,38,SavedShot,0.95,0.6509999847412109,0.08281580358743668,Theo Hernández,h,2547,OpenPlay,2022,LeftFoot,18706,AC Milan,Spezia,2,1,2022-11-05T19:45:00Z,Ismael Bennacer,Chipped
498315,80,BlockedShot,0.705,0.46299999237060546,0.0396311990916729,Theo Hernández,h,2547,DirectFreekick,2022,LeftFoot,18706,AC Milan,Spezia,2,1,2022-11-05T19:45:00Z,NA,Standard
498317,86,BlockedShot,0.7130000305175781,0.624000015258789,0.01245940010994672,Theo Hernández,h,2547,OpenPlay,2022,LeftFoot,18706,AC Milan,Spezia,2,1,2022-11-05T19:45:00Z,Olivier Giroud,Pass
498319,88,BlockedShot,0.74,0.6329999923706054,0.01406630035489797,Theo Hernández,h,2547,OpenPlay,2022,LeftFoot,18706,AC Milan,Spezia,2,1,2022-11-05T19:45:00Z,NA,None
500845,8,MissedShots,0.3340000152587891,0.285,0.00651495996862649,Theo Hernández,h,2547,OpenPlay,2022,LeftFoot,18727,AC Milan,Fiorentina,2,1,2022-11-13T17:00:00Z,NA,BallRecovery
